1587052526638;31894;-73.702118;0.552018;-125.05946399999999;-0.023538;269.86969;0.7201489999999999;15.886954999999999;338;0;1000;-5;0;2;0;0;0
1587052526640;31896;-73.702065;0.5520189999999999;-125.09150700000001;-0.023530000000000002;269.870789;0.7201380000000001;15.883757999999998;338;0;1000;-5;0;2;0;0;0
1587052526642;31898;-73.702003;0.5520189999999999;-125.12355;-0.023522;269.871918;0.720128;15.880560999999998;338;0;1000;-5;0;2;0;0;0
1587052526644;31900;-73.70195;0.55202;-125.155579;-0.023514;269.87304700000004;0.720118;15.877363;340;0;1000;-5;0;2;0;0;0
1587052526646;31902;-73.701897;0.552021;-125.187607;-0.023506;269.874146;0.720109;15.874166;340;0;1000;-5;0;2;0;0;0
1587052526648;31904;-73.70184300000001;0.552022;-125.219627;-0.023497999999999998;269.875244;0.720101;15.870969;349;0;1000;-5;0;2;0;0;0
1587052526650;31906;-73.701797;0.552022;-125.25164;-0.023489;269.876373;0.720093;15.867772;354;0;1000;-5;0;2;0;0;0
1587052526652;31908;-73.70174399999999;0.5520229999999999;-125.28364599999999;-0.02348;269.877502;0.720086;15.864575;354;0;1000;-5;0;2;0;0;0
1587052526654;31910;-73.701691;0.5520229999999999;-125.315651;-0.023471000000000002;269.878601;0.720079;15.861379999999999;354;0;1000;-5;0;2;0;0;0
1587052526656;31912;-73.701645;0.552024;-125.347641;-0.023462;269.8797;0.720073;15.858182999999999;354;0;1000;-5;0;2;0;0;0
1587052526658;31914;-73.70159100000001;0.552025;-125.379631;-0.023452;269.880829;0.720068;15.854987;354;0;1000;-5;0;2;0;0;0
1587052526660;31916;-73.701546;0.552025;-125.41161299999999;-0.023443000000000002;269.881958;0.720063;15.85179;354;0;1000;-5;0;2;0;0;0
1587052526662;31918;-73.701492;0.552026;-125.44358799999999;-0.023433000000000002;269.883057;0.720059;15.848595000000001;354;0;1000;-5;0;2;0;0;0
1587052526664;31920;-73.701447;0.552026;-125.475563;-0.023423;269.88415499999996;0.720055;15.845398999999999;354;0;1000;-5;0;2;0;0;0
1587052526666;31922;-73.701401;0.552027;-125.50752299999999;-0.023413;269.885284;0.720052;15.842203;354;0;1000;-5;0;2;0;0;0
1587052526668;31924;-73.701355;0.552027;-125.539482;-0.023403;269.886414;0.72005;15.839007;354;0;1000;-5;0;2;0;0;0
1587052526670;31926;-73.701309;0.552028;-125.571426;-0.023393;269.887482;0.7200479999999999;15.835813;354;0;1000;-5;0;2;0;0;0
1587052526672;31928;-73.701263;0.552028;-125.603371;-0.023383;269.88861099999997;0.720046;15.832617;354;0;1000;-5;0;2;0;0;0
1587052526674;31930;-73.70121800000001;0.552029;-125.63530700000001;-0.023374000000000002;269.88974;0.7200449999999999;15.829422000000001;354;0;1000;-5;0;2;0;0;0
1587052526676;31932;-73.701172;0.552029;-125.667244;-0.023364;269.890869;0.7200439999999999;15.826227;354;0;1000;-5;0;2;0;0;0
1587052526678;31934;-73.701134;0.552029;-125.699165;-0.023355;269.891937;0.7200439999999999;15.823032000000001;354;0;1000;-5;0;2;0;0;0
1587052526680;31936;-73.701088;0.55203;-125.73107900000001;-0.023346000000000002;269.89306600000003;0.7200439999999999;15.819838;354;0;1000;-5;0;2;0;0;0
1587052526682;31938;-73.70105;0.55203;-125.762993;-0.023337;269.894196;0.7200449999999999;15.816644;354;0;1000;-5;0;2;0;0;0
1587052526684;31940;-73.701004;0.552031;-125.794899;-0.023329;269.895294;0.720047;15.813448999999999;354;0;1000;-5;0;2;0;0;0
1587052526686;31942;-73.70096600000001;0.552031;-125.826797;-0.023321;269.896393;0.7200479999999999;15.810254999999998;354;0;1000;-5;0;2;0;0;0
1587052526688;31944;-73.700928;0.552031;-125.85868799999999;-0.023313;269.89752200000004;0.72005;15.807061;354;0;1000;-5;0;2;0;0;0
1587052526690;31946;-73.700882;0.552032;-125.890579;-0.023306;269.898621;0.7200529999999999;15.803866000000001;354;0;1000;-5;0;2;0;0;0
1587052526692;31948;-73.70084399999999;0.552032;-125.922455;-0.023298;269.899719;0.720056;15.800673000000002;354;0;1000;-5;0;2;0;0;0
1587052526694;31950;-73.700806;0.552032;-125.95433;-0.023291;269.900848;0.720059;15.797479999999998;354;0;1000;-5;0;2;0;0;0
1587052526696;31952;-73.70076800000001;0.552032;-125.986198;-0.023284;269.901947;0.720063;15.794285999999998;354;0;1000;-5;0;2;0;0;0
1587052526698;31954;-73.700737;0.552033;-126.01805900000001;-0.023277000000000003;269.903076;0.720067;15.791093;354;0;1000;-5;0;2;0;0;0
1587052526700;31956;-73.700699;0.552033;-126.04991100000001;-0.02327;269.904175;0.720071;15.787899;354;0;1000;-5;0;2;0;0;0
1587052526702;31958;-73.700661;0.552033;-126.08175700000001;-0.023263;269.905273;0.720076;15.784706;354;0;1000;-5;0;2;0;0;0
1587052526704;31960;-73.700623;0.552033;-126.113602;-0.023256;269.90640299999995;0.7200810000000001;15.781513;354;0;1000;-5;0;2;0;0;0
1587052526706;31962;-73.700592;0.552034;-126.145439;-0.023249000000000002;269.90750099999997;0.720086;15.77832;354;0;1000;-5;0;2;0;0;0
1587052526708;31964;-73.700562;0.552034;-126.177269;-0.023242;269.9086;0.720092;15.775127;354;0;1000;-5;0;2;0;0;0
1587052526710;31966;-73.700523;0.552034;-126.20909099999999;-0.023234;269.909729;0.7200979999999999;15.771935000000001;354;0;1000;-5;0;2;0;0;0
1587052526712;31968;-73.70049300000001;0.552034;-126.24090600000001;-0.023226;269.910828;0.720105;15.768742999999999;354;0;1000;-5;0;2;0;0;0
1587052526714;31970;-73.700462;0.552034;-126.27271299999998;-0.023218;269.911957;0.720111;15.765551;354;0;1000;-5;0;2;0;0;0
1587052526716;31972;-73.70043199999999;0.552034;-126.30452;-0.023209;269.913025;0.720118;15.762359;354;0;1000;-5;0;2;0;0;0
1587052526718;31974;-73.700401;0.552035;-126.33631100000001;-0.023201;269.914154;0.720125;15.759167000000001;354;0;1000;-5;0;2;0;0;0
1587052526720;31976;-73.70037099999999;0.552035;-126.368103;-0.023191999999999997;269.915283;0.720133;15.755975;354;0;1000;-5;0;2;0;0;0
1587052526722;31978;-73.70034;0.552035;-126.399887;-0.023183000000000002;269.916382;0.720141;15.752782999999999;354;0;1000;-5;0;2;0;0;0
1587052526724;31980;-73.70031;0.552035;-126.43166399999998;-0.023173;269.91747999999995;0.7201489999999999;15.749591;354;0;1000;-5;0;2;0;0;0
1587052526726;31982;-73.70027900000001;0.552035;-126.46343999999999;-0.023163999999999997;269.918579;0.7201569999999999;15.7464;354;0;1000;-5;0;2;0;0;0
1587052526728;31984;-73.70025600000001;0.552035;-126.495201;-0.023153999999999997;269.919708;0.7201649999999999;15.743209;354;0;1000;-5;0;2;0;0;0
1587052526730;31986;-73.700226;0.552035;-126.52696200000001;-0.023145;269.92080699999997;0.720174;15.740018;354;0;1000;-5;0;2;0;0;0
1587052526732;31988;-73.700203;0.552035;-126.55871599999999;-0.023135;269.921906;0.720183;15.736826999999998;354;0;1000;-5;0;2;0;0;0
1587052526734;31990;-73.700172;0.552035;-126.59046200000002;-0.023125;269.923004;0.720192;15.733635999999999;354;0;1000;-5;0;2;0;0;0
1587052526736;31992;-73.70015;0.552036;-126.6222;-0.023116;269.924133;0.720201;15.730445000000001;354;0;1000;-5;0;2;0;0;0
1587052526738;31994;-73.700127;0.552036;-126.653931;-0.023107;269.925232;0.72021;15.727254;354;0;1000;-5;0;2;0;0;0
1587052526740;31996;-73.70010400000001;0.552036;-126.685654;-0.023098;269.926331;0.72022;15.724064000000002;354;0;1000;-5;0;2;0;0;0
1587052526742;31998;-73.70008100000001;0.552036;-126.717377;-0.023089;269.927429;0.720229;15.720873999999998;354;0;1000;-5;0;2;0;0;0
1587052526746;32002;-73.700035;0.552036;-126.7808;-0.023072;269.92965699999996;0.720249;15.714493;354;0;1000;-5;0;2;0;0;0
1587052526748;32004;-73.700012;0.552036;-126.8125;-0.023063999999999998;269.93075600000003;0.720259;15.711304;354;0;1000;-5;0;2;0;0;0
1587052526750;32006;-73.699989;0.552036;-126.84419299999999;-0.023056999999999998;269.931854;0.72027;15.708114000000002;354;0;1000;-5;0;2;0;0;0
1587052526752;32008;-73.699966;0.552036;-126.87588500000001;-0.023049;269.93298300000004;0.72028;15.704923999999998;354;0;1000;-5;0;2;0;0;0
1587052526754;32010;-73.699951;0.552036;-126.90756200000001;-0.023042;269.934082;0.720291;15.701735000000001;354;0;1000;-5;0;2;0;0;0
1587052526756;32012;-73.699928;0.552036;-126.93923999999998;-0.023035;269.935181;0.720301;15.698545000000001;354;0;1000;-5;0;2;0;0;0
1587052526758;32014;-73.699913;0.552036;-126.970909;-0.023028;269.936279;0.720312;15.695355;354;0;1000;-5;0;2;0;0;0
1587052526760;32016;-73.699898;0.552036;-127.002571;-0.023021;269.937408;0.7203229999999999;15.692166;354;0;1000;-5;0;2;0;0;0
1587052526762;32018;-73.699875;0.552036;-127.034225;-0.023015;269.93850699999996;0.720334;15.688977;354;0;1000;-5;0;2;0;0;0
1587052526764;32020;-73.69986;0.552036;-127.06588;-0.023008;269.939606;0.720345;15.685788;354;0;1000;-5;0;2;0;0;0
1587052526766;32022;-73.699844;0.552036;-127.097527;-0.023001;269.940704;0.720356;15.682599;354;0;1000;-5;0;2;0;0;0
1587052526768;32024;-73.69982900000001;0.552036;-127.129158;-0.022994;269.941803;0.720367;15.679410999999998;354;0;1000;-5;0;2;0;0;0
1587052526770;32026;-73.699814;0.552036;-127.160789;-0.022987;269.942932;0.720379;15.676222000000001;354;0;1000;-5;0;2;0;0;0
1587052526772;32028;-73.699799;0.552036;-127.19241299999999;-0.02298;269.944031;0.72039;15.673034;354;0;1000;-5;0;2;0;0;0
1587052526774;32030;-73.699791;0.552036;-127.22403700000001;-0.022972;269.945099;0.7204010000000001;15.669845;354;0;1000;-5;0;2;0;0;0
1587052526776;32032;-73.699776;0.552036;-127.255646;-0.022964;269.94622799999996;0.720413;15.666656;354;0;1000;-5;0;2;0;0;0
1587052526778;32034;-73.69976;0.552036;-127.287254;-0.022956;269.94732700000003;0.720424;15.663468;354;0;1000;-5;0;2;0;0;0
1587052526780;32036;-73.699753;0.552036;-127.318848;-0.022948;269.948456;0.720436;15.660281;354;0;1000;-5;0;2;0;0;0
1587052526782;32038;-73.699738;0.552036;-127.35044099999999;-0.022938999999999998;269.949554;0.720448;15.657093;354;0;1000;-5;0;2;0;0;0
1587052526784;32040;-73.69973;0.552035;-127.38202700000001;-0.022931;269.950623;0.720459;15.653904999999998;354;0;1000;-5;0;2;0;0;0
1587052526786;32042;-73.699722;0.552035;-127.41361200000001;-0.022921;269.951752;0.720471;15.650718;354;0;1000;-5;0;2;0;0;0
1587052526788;32044;-73.699715;0.552035;-127.44518300000001;-0.022912000000000002;269.95285;0.720482;15.64753;354;0;1000;-5;0;2;0;0;0
1587052526790;32046;-73.699699;0.552035;-127.476753;-0.022903;269.953949;0.720494;15.644342000000002;354;0;1000;-5;0;2;0;0;0
1587052526792;32048;-73.699692;0.552035;-127.50830800000001;-0.022893;269.955048;0.7205060000000001;15.641155;354;0;1000;-5;0;2;0;0;0
1587052526794;32050;-73.69968399999999;0.552035;-127.539864;-0.022884;269.956146;0.720517;15.637967999999999;354;0;1000;-5;0;2;0;0;0
1587052526796;32052;-73.69968399999999;0.552035;-127.57141100000001;-0.022874000000000002;269.957245;0.720529;15.634781;354;0;1000;-5;0;2;0;0;0
1587052526798;32054;-73.69967700000001;0.552035;-127.60295900000001;-0.022865;269.95837400000005;0.720541;15.631595;354;0;1000;-5;0;2;0;0;0
1587052526800;32056;-73.699669;0.552035;-127.634491;-0.022855;269.95944199999997;0.7205520000000001;15.628407000000001;354;0;1000;-5;0;2;0;0;0
1587052526802;32058;-73.69966099999999;0.552035;-127.666023;-0.022846;269.96054100000003;0.720564;15.625221;354;0;1000;-5;0;2;0;0;0
1587052526804;32060;-73.69966099999999;0.552035;-127.69753999999999;-0.022837;269.96167;0.720576;15.622034;354;0;1000;-5;0;2;0;0;0
1587052526806;32062;-73.69965400000001;0.552035;-127.72905700000001;-0.022829;269.962769;0.720587;15.618848000000002;354;0;1000;-5;0;2;0;0;0
1587052526808;32064;-73.69965400000001;0.552035;-127.760567;-0.02282;269.963867;0.720599;15.615662;354;0;1000;-5;0;2;0;0;0
1587052526810;32066;-73.69965400000001;0.552035;-127.792068;-0.022812;269.964935;0.7206100000000001;15.612475;354;0;1000;-5;0;2;0;0;0
1587052526812;32068;-73.699646;0.552034;-127.82356999999999;-0.022803999999999998;269.966064;0.720622;15.609289000000002;354;0;1000;-5;0;2;0;0;0
1587052526814;32070;-73.699646;0.552034;-127.855057;-0.022796;269.96716299999997;0.720633;15.606103;354;0;1000;-5;0;2;0;0;0
1587052526816;32072;-73.699646;0.552034;-127.88654299999999;-0.022789;269.96826200000004;0.720644;15.602917999999999;354;0;1000;-5;0;2;0;0;0
1587052526818;32074;-73.699646;0.552034;-127.918022;-0.022782;269.96936;0.7206560000000001;15.599731;354;0;1000;-5;0;2;0;0;0
1587052526820;32076;-73.699646;0.552034;-127.94949299999999;-0.022775;269.970459;0.7206670000000001;15.596546;354;0;1000;-5;0;2;0;0;0
1587052526822;32078;-73.699646;0.552034;-127.980957;-0.022768;269.971558;0.7206779999999999;15.59336;354;0;1000;-5;0;2;0;0;0
1587052526824;32080;-73.69965400000001;0.552034;-128.012421;-0.022761;269.97265600000003;0.7206899999999999;15.590175;354;0;1000;-5;0;2;0;0;0
1587052526826;32082;-73.69965400000001;0.552034;-128.043869;-0.022755;269.973785;0.720701;15.586989;354;0;1000;-5;0;2;0;0;0
1587052526828;32084;-73.69965400000001;0.552034;-128.07531699999998;-0.022747999999999997;269.974854;0.720712;15.583804;354;0;1000;-5;0;2;0;0;0
1587052526830;32086;-73.69966099999999;0.552034;-128.10675;-0.022741;269.975952;0.720723;15.580619;354;0;1000;-5;0;2;0;0;0
1587052526832;32088;-73.69966099999999;0.552034;-128.138184;-0.022734;269.97705099999996;0.720734;15.577434;354;0;1000;-5;0;2;0;0;0
1587052526834;32090;-73.699669;0.552034;-128.169617;-0.022727;269.97814900000003;0.720745;15.574248999999998;354;0;1000;-5;0;2;0;0;0
1587052526836;32092;-73.69967700000001;0.552033;-128.20103500000002;-0.022719999999999997;269.979279;0.7207560000000001;15.571064000000002;354;0;1000;-5;0;2;0;0;0
1587052526838;32094;-73.69968399999999;0.552033;-128.232452;-0.022713;269.980347;0.720766;15.567879999999999;354;0;1000;-5;0;2;0;0;0
1587052526840;32096;-73.69968399999999;0.552033;-128.263855;-0.022705;269.981445;0.720777;15.564694;354;0;1000;-5;0;2;0;0;0
1587052526842;32098;-73.699692;0.552033;-128.29525800000002;-0.022697;269.982544;0.720788;15.56151;354;0;1000;-5;0;2;0;0;0
1587052526844;32100;-73.699699;0.552033;-128.32666;-0.022688999999999997;269.98364300000003;0.7207979999999999;15.558326000000001;354;0;1000;-5;0;2;0;0;0
1587052526846;32102;-73.699715;0.552033;-128.358047;-0.022680000000000002;269.98474100000004;0.720809;15.555141;354;0;1000;-5;0;2;0;0;0
1587052526848;32104;-73.699722;0.552033;-128.38943500000002;-0.022671;269.98584;0.720819;15.551957000000002;354;0;1000;-5;0;2;0;0;0
1587052526850;32106;-73.69973;0.552033;-128.420807;-0.022662;269.986938;0.7208289999999999;15.548773;354;0;1000;-5;0;2;0;0;0
1587052526852;32108;-73.699738;0.552033;-128.452179;-0.022653;269.988037;0.7208399999999999;15.545589000000001;354;0;1000;-5;0;2;0;0;0
1587052526854;32110;-73.699753;0.552033;-128.48353600000002;-0.022643;269.989136;0.72085;15.542404999999999;354;0;1000;-5;0;2;0;0;0
1587052526856;32112;-73.69976;0.552033;-128.514893;-0.022634;269.990234;0.7208600000000001;15.539222;354;0;1000;-5;0;2;0;0;0
1587052526858;32114;-73.699776;0.552032;-128.546249;-0.022624000000000002;269.991302;0.72087;15.536038000000001;354;0;1000;-5;0;2;0;0;0
1587052526860;32116;-73.699783;0.552032;-128.57759099999998;-0.022615;269.992401;0.72088;15.532854;354;0;1000;-5;0;2;0;0;0
1587052526862;32118;-73.699799;0.552032;-128.608932;-0.022605;269.9935;0.720889;15.529670999999999;354;0;1000;-5;0;2;0;0;0
1587052526864;32120;-73.699814;0.552032;-128.64025900000001;-0.022596;269.99462900000003;0.720899;15.526487;354;0;1000;-5;0;2;0;0;0
1587052526866;32122;-73.69982900000001;0.552032;-128.67158500000002;-0.022587;269.995697;0.720909;15.523304000000001;354;0;1000;-5;0;2;0;0;0
1587052526868;32124;-73.699844;0.552032;-128.702896;-0.022578;269.996796;0.7209180000000001;15.520122;354;0;1000;-5;0;2;0;0;0
1587052526870;32126;-73.69986;0.552032;-128.734207;-0.022569;269.997894;0.7209270000000001;15.516938;354;0;1000;-5;0;2;0;0;0
1587052526872;32128;-73.699875;0.552032;-128.765518;-0.02256;269.99899300000004;0.7209369999999999;15.513754999999998;354;0;1000;-5;0;2;0;0;0
1587052526874;32130;-73.69989;0.552032;-128.79681399999998;-0.022552000000000003;270.000092;0.720946;15.510572;351;0;1000;-5;0;2;0;0;0
1587052526876;32132;-73.699913;0.552032;-128.82811;-0.022543999999999998;270.00119;0.720955;15.507389000000002;351;0;1000;-5;0;2;0;0;0
1587052526878;32134;-73.699928;0.552032;-128.859406;-0.022537;270.002258;0.720964;15.504207000000001;345;0;1000;-5;0;2;0;0;0
1587052526880;32136;-73.69994399999999;0.552031;-128.89068600000002;-0.022529;270.003357;0.720973;15.501024;345;0;1000;-5;0;2;0;0;0
1587052526882;32138;-73.699966;0.552031;-128.921951;-0.022522;270.004456;0.7209810000000001;15.497842000000002;338;0;1000;-5;0;2;0;0;0
1587052526884;32140;-73.69998199999999;0.552031;-128.953217;-0.022515;270.005554;0.7209899999999999;15.494659;335;0;1000;-5;0;2;0;0;0
1587052526886;32142;-73.700005;0.552031;-128.984482;-0.022508;270.006653;0.7209979999999999;15.491477;318;0;1000;-5;0;2;0;0;0
1587052526888;32144;-73.700027;0.552031;-129.015747;-0.022502;270.007721;0.721007;15.488295;299;0;1000;-5;0;2;0;0;0
1587052526890;32146;-73.70005;0.552031;-129.046982;-0.022494999999999998;270.00882;0.721015;15.485111999999999;287;0;1000;-5;0;2;0;0;0
1587052526892;32148;-73.700073;0.552031;-129.078232;-0.022488;270.009918;0.721023;15.481931;280;0;1000;-5;0;2;0;0;0
1587052526894;32150;-73.700096;0.552031;-129.109467;-0.022482;270.011047;0.721032;15.478748000000001;277;0;1000;-5;0;2;0;0;0
1587052526896;32152;-73.700119;0.552031;-129.140701;-0.022475;270.012146;0.72104;15.475567000000002;260;0;1000;-5;0;2;0;0;0
1587052526898;32154;-73.700142;0.552031;-129.171921;-0.022468000000000002;270.013214;0.721047;15.472385000000001;244;0;1000;-5;0;2;0;0;0
1587052526900;32156;-73.700165;0.552031;-129.20314;-0.022461000000000002;270.014313;0.721055;15.469203;222;0;1000;-5;0;2;0;0;0
1587052526902;32158;-73.700188;0.552031;-129.234344;-0.022453;270.015381;0.721063;15.466022;220;0;1000;-5;0;2;0;0;0
1587052526904;32160;-73.700218;0.55203;-129.265549;-0.022445;270.016479;0.721071;15.46284;199;0;1000;-5;0;2;0;0;0
1587052526906;32162;-73.700241;0.55203;-129.296753;-0.022437000000000002;270.01757799999996;0.721078;15.459659;196;0;1000;-5;0;2;0;0;0
1587052526908;32164;-73.700272;0.55203;-129.32794199999998;-0.022428999999999998;270.018646;0.7210850000000001;15.456478;184;0;1000;-5;0;2;0;0;0
1587052526911;32166;-73.700294;0.55203;-129.35913100000002;-0.022421;270.019745;0.721093;15.453297000000001;164;0;1000;-5;0;2;0;0;0
1587052526912;32168;-73.700325;0.55203;-129.390305;-0.022412;270.020844;0.7211;15.450115;146;0;1000;-5;0;2;0;0;0
1587052526914;32170;-73.700356;0.55203;-129.421478;-0.022403;270.02194199999997;0.7211069999999999;15.446935;133;0;1000;-5;0;2;0;0;0
1587052526916;32172;-73.700386;0.55203;-129.452637;-0.022393;270.02304100000003;0.721114;15.443753;126;0;1000;-5;0;2;0;0;0
1587052526918;32174;-73.700409;0.55203;-129.483795;-0.022384;270.024139;0.721121;15.440573;107;0;1000;-5;0;2;0;0;0
1587052526920;32176;-73.700439;0.55203;-129.51495400000002;-0.022374;270.025208;0.721128;15.437392000000001;103;0;1000;-5;0;2;0;0;0
1587052526922;32178;-73.700478;0.55203;-129.546097;-0.022365;270.02630600000003;0.721134;15.434211999999999;68;0;1000;-5;0;2;0;0;0
1587052526924;32180;-73.700508;0.55203;-129.57724;-0.022355;270.027405;0.721141;15.431030999999999;68;0;1000;-5;0;2;0;0;0
1587052526926;32182;-73.700539;0.55203;-129.608383;-0.022346;270.028503;0.721147;15.427851;66;0;1000;-5;0;2;0;0;0
1587052526928;32184;-73.70056899999999;0.552029;-129.639511;-0.022336;270.029602;0.7211529999999999;15.42467;61;0;1000;-5;0;2;0;0;0
1587052526930;32186;-73.70060699999999;0.552029;-129.670624;-0.022327;270.03067000000004;0.72116;15.421489999999999;42;0;1000;-5;0;2;0;0;0
1587052526932;32188;-73.700638;0.552029;-129.701736;-0.022318;270.03173799999996;0.721166;15.41831;11;0;1000;-5;0;2;0;0;0
1587052526934;32190;-73.700676;0.552029;-129.732849;-0.022309;270.03283700000003;0.721172;15.41513;7;0;1000;-5;0;2;0;0;0
1587052526936;32192;-73.70070600000001;0.552029;-129.763947;-0.022300999999999998;270.033936;0.721178;15.41195;0;0;1000;-5;0;2;0;0;0
1587052526938;32194;-73.700745;0.552029;-129.795044;-0.022292;270.035034;0.721183;15.408771;0;0;1000;-5;0;2;0;0;0
1587052526940;32196;-73.700783;0.552029;-129.82614099999998;-0.022284;270.036133;0.7211890000000001;15.40559;0;0;1000;-5;0;2;0;0;0
1587052526942;32198;-73.700813;0.552029;-129.857224;-0.022277;270.037201;0.721195;15.402410999999999;0;0;1000;-5;0;2;0;0;0
1587052526944;32200;-73.700851;0.552029;-129.888306;-0.022269;270.0383;0.7212;15.399231;0;0;1000;-5;0;2;0;0;0
1587052526946;32202;-73.70089;0.552029;-129.919373;-0.022262;270.039398;0.721206;15.396051000000002;0;0;1000;-5;0;2;0;0;0
1587052526948;32204;-73.700928;0.552029;-129.950439;-0.022255;270.04046600000004;0.7212109999999999;15.392872;0;0;1000;-5;0;2;0;0;0
1587052526950;32206;-73.700974;0.552029;-129.981491;-0.022248;270.041565;0.721216;15.389693;0;0;1000;-5;0;2;0;0;0
1587052526952;32208;-73.701012;0.552029;-130.012543;-0.022241;270.042664;0.721221;15.386514000000002;0;0;1000;-5;0;2;0;0;0
1587052526954;32210;-73.70105;0.552029;-130.04359399999998;-0.022234999999999998;270.043732;0.721226;15.383334;0;0;1000;-5;0;2;0;0;0
1587052526956;32212;-73.70109599999999;0.552029;-130.074631;-0.022228;270.04483;0.7212310000000001;15.380156;0;0;1000;-5;0;2;0;0;0
1587052526958;32214;-73.701134;0.552029;-130.105652;-0.022222;270.045929;0.721236;15.376976;0;0;1000;-5;0;2;0;0;0
1587052526960;32216;-73.701172;0.552029;-130.136688;-0.022215000000000002;270.04699700000003;0.721241;15.373797;0;0;1000;-5;0;2;0;0;0
1587052526962;32218;-73.70121800000001;0.552028;-130.167709;-0.022208000000000002;270.048096;0.721245;15.370619;0;0;1000;-5;0;2;0;0;0
1587052526964;32220;-73.701263;0.552028;-130.198715;-0.022201;270.049164;0.72125;15.36744;0;0;1000;-5;0;2;0;0;0
1587052526966;32222;-73.701309;0.552028;-130.22972099999998;-0.022194;270.05026200000003;0.721254;15.364262;0;0;1000;-5;0;2;0;0;0
1587052526968;32224;-73.701347;0.552028;-130.260727;-0.022186;270.051331;0.721259;15.361082999999999;0;0;1000;-5;0;2;0;0;0
1587052526970;32226;-73.70139300000001;0.552028;-130.291718;-0.022178;270.052429;0.721263;15.357904000000001;0;0;1000;-5;0;2;0;0;0
1587052526972;32228;-73.70143900000001;0.552028;-130.322708;-0.02217;270.053528;0.721267;15.354726000000001;0;0;1000;-5;0;2;0;0;0
1587052526974;32230;-73.70148499999999;0.552028;-130.35368300000002;-0.022162;270.054626;0.721271;15.351548000000001;0;0;1000;-5;0;2;0;0;0
1587052526976;32232;-73.70153;0.552028;-130.384659;-0.022153;270.055695;0.721275;15.348370000000001;0;0;1000;-5;0;2;0;0;0
1587052526978;32234;-73.701584;0.552028;-130.415634;-0.022144;270.056763;0.721279;15.345192;0;0;1000;-5;0;2;0;0;0
1587052526980;32236;-73.70163000000001;0.552028;-130.446594;-0.022135;270.057861;0.721283;15.342013;0;0;1000;-5;0;2;0;0;0
1587052526982;32238;-73.701675;0.552028;-130.477554;-0.022126;270.05896;0.721287;15.338835999999999;0;0;1000;-5;0;2;0;0;0
1587052526984;32240;-73.701729;0.552028;-130.508499;-0.022116;270.060028;0.72129;15.335657999999999;0;0;1000;-5;0;2;0;0;0
1587052526986;32242;-73.701775;0.552028;-130.539444;-0.022106;270.061127;0.721294;15.332479999999999;0;0;1000;-5;0;2;0;0;0
1587052526988;32244;-73.701828;0.552028;-130.57038899999998;-0.022097;270.06219500000003;0.721298;15.329303;0;0;1000;-5;0;2;0;0;0
1587052526991;32246;-73.701881;0.552028;-130.601318;-0.022087;270.063263;0.721301;15.326125;0;0;1000;-5;0;2;0;0;0
1587052526993;32248;-73.701927;0.552028;-130.632233;-0.022078;270.064362;0.721304;15.322948;0;0;1000;-5;0;2;0;0;0
1587052526994;32250;-73.701981;0.552028;-130.663162;-0.022068;270.06546000000003;0.721308;15.319771;0;0;1000;-5;0;2;0;0;0
1587052526996;32252;-73.702034;0.552028;-130.694061;-0.022059;270.066559;0.7213109999999999;15.316593;0;0;1000;-5;0;2;0;0;0
1587052526998;32254;-73.702087;0.552028;-130.724976;-0.02205;270.067627;0.721314;15.313416;0;0;1000;-5;0;2;0;0;0
1587052527000;32256;-73.702141;0.552028;-130.755875;-0.022042;270.06872599999997;0.721317;15.310239000000001;0;0;1000;-5;0;2;0;0;0
1587052527002;32258;-73.70219399999999;0.552028;-130.78675800000002;-0.022033;270.069794;0.72132;15.307062;0;0;1000;-5;0;2;0;0;0
1587052527004;32260;-73.702248;0.552028;-130.817657;-0.022025;270.07086200000003;0.7213229999999999;15.303885000000001;0;0;1000;-5;0;2;0;0;0
1587052527006;32262;-73.702309;0.552028;-130.848526;-0.022017;270.07196;0.721325;15.300709;0;0;1000;-5;0;2;0;0;0
1587052527008;32264;-73.702362;0.552027;-130.87941;-0.02201;270.073059;0.721328;15.297532;0;0;1000;-5;0;2;0;0;0
1587052527010;32266;-73.702415;0.552027;-130.910278;-0.022002;270.074127;0.721331;15.294355;0;0;1000;-5;0;2;0;0;0
1587052527012;32268;-73.702477;0.552027;-130.941132;-0.021994999999999997;270.075226;0.721333;15.291179000000001;0;0;1000;-5;0;2;0;0;0
1587052527014;32270;-73.70253000000001;0.552027;-130.97198500000002;-0.021988;270.076294;0.721336;15.288001999999999;0;0;1000;-5;0;2;0;0;0
1587052527016;32272;-73.702591;0.552027;-131.002838;-0.021981999999999998;270.077362;0.721338;15.284825;0;0;1000;-5;0;2;0;0;0
1587052527018;32274;-73.702652;0.552027;-131.033676;-0.021975;270.078461;0.721341;15.28165;0;0;1000;-5;0;2;0;0;0
1587052527020;32276;-73.702713;0.552027;-131.064514;-0.021969;270.079529;0.7213430000000001;15.278473000000002;0;0;1000;-5;0;2;0;0;0
1587052527022;32278;-73.702766;0.552027;-131.095337;-0.021962;270.080627;0.721345;15.275297;0;0;1000;-5;0;2;0;0;0
1587052527024;32280;-73.702827;0.552027;-131.12616;-0.021955000000000002;270.081726;0.721348;15.272120999999999;0;0;1000;-5;0;2;0;0;0
